################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.8179392817202357E-02 a       152     0     7     1     2
 -6.8387783134999922E-02 a       153     0     7     1     3
  2.1802467724585842E-02 a       154     0     7     1     4
 -9.5121413604308327E-03 a       155     0     7     1     5
 -1.9381693042015172E-01 a       156     0     7     1     6
 -3.1227702597563312E-01 a       157     0     7     1     7
  2.9589071903333553E-01 a       158     0     7     1     8
  2.0373493181119151E-01 a       159     0     7     1     9
  5.2480369691743165E-03 a       160     0     7     1    10
  7.5327926084520727E-02 a       161     0     7     1    11
  4.0140754105384574E-01 a       162     0     7     1    12
 -1.5255681616631936E-01 a       163     0     7     1    13
 -3.7190479006322247E-02 a       164     0     7     1    14
 -5.6526726562596288E-02 a       165     0     7     1    15
  1.2819720636323464E-01 a       166     0     7     1    16
 -2.4612528551157670E-01 a       167     0     7     1    17
  7.7452460223060252E-02 a       168     0     7     1    18
 -2.9846988155781064E-03 a       169     0     7     1    19
  2.3982651276391495E-01 a       170     0     7     1    20
 -2.4707056213107692E-01 a       171     0     7     1    21
  2.3086583725482976E-01 a       172     0     7     1    22
 -7.6122129909033498E-02 a       173     0     7     1    23
 -1.3293897078005627E-02 a       174     0     7     1    24
  1.3178819315061058E-01 a       175     0     7     1    25
 -9.4422120343087848E-02 a       176     0     8     1     1
 -1.6662340435495507E-01 a       177     0     8     1     2
  1.1923662481168108E-01 a       178     0     8     1     3
  1.9355795746420973E-01 a       179     0     8     1     4
 -3.5022176743226058E-01 a       180     0     8     1     5
 -1.7475013653788851E-01 a       181     0     8     1     6
  2.9165738893962598E-02 a       182     0     8     1     7
  3.7857823186579154E-01 a       183     0     8     1     8
  2.1102160712063633E-01 a       184     0     8     1     9
 -4.5805191445740447E-02 a       185     0     8     1    10
  5.3122001781191639E-03 a       186     0     8     1    11
 -3.0381581087871029E-01 a       187     0     8     1    12
 -8.0748557880178928E-02 a       188     0     8     1    13
  1.4281436649671762E-02 a       189     0     8     1    14
 -2.2859944217719425E-01 a       190     0     8     1    15
 -5.9620415882208636E-02 a       191     0     8     1    16
 -1.2824403928178485E-02 a       192     0     8     1    17
 -2.9542282585718610E-01 a       193     0     8     1    18
 -7.1362210831454886E-02 a       194     0     8     1    19
 -3.4602934886568251E-02 a       195     0     8     1    20
 -1.8131361938828036E-01 a       196     0     8     1    21
 -1.6087282492309662E-01 a       197     0     8     1    22
  4.6123220053527196E-02 a       198     0     8     1    23
  4.9933358120999249E-02 a       199     0     8     1    24
 -4.2307345074239766E-01 a       200     0     8     1    25
 -1.3612610297409722E-01 a       201     0     9     1     1
  1.6274285421222670E-01 a       202     0     9     1     2
  2.5306763110245362E-01 a       203     0     9     1     3
 -3.0128956586267189E-03 a       204     0     9     1     4
  1.7826346686619765E-01 a       205     0     9     1     5
  8.3498371837883112E-02 a       206     0     9     1     6
 -1.8636436436950279E-01 a       207     0     9     1     7
 -3.7530739976147914E-01 a       208     0     9     1     8
  1.0450949724258982E-01 a       209     0     9     1     9
  7.5499737433575312E-02 a       210     0     9     1    10
  3.0797866403164026E-01 a       211     0     9     1    11
  1.4398268492496044E-01 a       212     0     9     1    12
 -7.3232225988711694E-02 a       213     0     9     1    13
 -4.9164598951326417E-02 a       214     0     9     1    14
 -4.1853676893163876E-02 a       215     0     9     1    15
 -4.0353604727628382E-02 a       216     0     9     1    16
  1.8267398664385101E-01 a       217     0     9     1    17
 -1.9633056223278958E-01 a       218     0     9     1    18
 -3.9456194514417314E-02 a       219     0     9     1    19
  2.3686290975382709E-01 a       220     0     9     1    20
 -8.5226980387071286E-02 a       221     0     9     1    21
 -1.4301252650257609E-01 a       222     0     9     1    22
 -5.8772439893891623E-02 a       223     0     9     1    23
  2.0564221668863217E-01 a       224     0     9     1    24
 -1.8916481949224284E-01 a       225     0     9     1    25
  3.4751292962249283E-02 a       226     0    10     1     1
  3.2130114243206070E-01 a       227     0    10     1     2
 -1.5268203329533236E-01 a       228     0    10     1     3
  3.8022298565762752E-02 a       229     0    10     1     4
 -8.0815841718449022E-02 a       230     0    10     1     5
  1.2054210654284730E-01 a       231     0    10     1     6
 -1.6960931389379011E-01 a       232     0    10     1     7
  7.5627517452206125E-02 a       233     0    10     1     8
  1.3757965534960911E-01 a       234     0    10     1     9
 -1.2186238881378568E-01 a       235     0    10     1    10
 -4.2414658860648449E-02 a       236     0    10     1    11
  7.7964729305789279E-02 a       237     0    10     1    12
 -5.2175887272728677E-02 a       238     0    10     1    13
 -4.9618549445412169E-03 a       239     0    10     1    14
  3.3261720706716270E-02 a       240     0    10     1    15
 -1.7753503464006898E-01 a       241     0    10     1    16
  1.6016407613041134E-01 a       242     0    10     1    17
  4.9473638464532295E-02 a       243     0    10     1    18
  2.4333081323081132E-01 a       244     0    10     1    19
  2.0183364436480844E-01 a       245     0    10     1    20
  9.4248376269534778E-02 a       246     0    10     1    21
 -2.5701187054571545E-01 a       247     0    10     1    22
  1.4316331628341200E-01 a       248     0    10     1    23
 -7.1990385484997976E-02 a       249     0    10     1    24
  7.6315390134221853E-02 a       250     0    10     1    25
 -2.9403200872449098E-01 a       251     0    11     1     1
 -1.9754439712218144E-02 a       252     0    11     1     2
  1.4738177130738453E-01 a       253     0    11     1     3
  1.2649340810354126E-01 a       254     0    11     1     4
  5.1463686947608597E-02 a       255     0    11     1     5
 -1.0665862089651400E-01 a       256     0    11     1     6
  2.1202046405954222E-01 a       257     0    11     1     7
  8.2623017455628847E-02 a       258     0    11     1     8
  5.3238138826439171E-02 a       259     0    11     1     9
  1.8586177228304507E-01 a       260     0    11     1    10
  3.2014868623035216E-02 a       261     0    11     1    11
 -9.4326769692467213E-02 a       262     0    11     1    12
  5.7611591993826795E-02 a       263     0    11     1    13
 -1.1299742275115632E-01 a       264     0    11     1    14
  8.1078124034941065E-02 a       265     0    11     1    15
  1.4146799802531412E-01 a       266     0    11     1    16
 -1.0856793240321050E-01 a       267     0    11     1    17
 -1.3791702767725605E-01 a       268     0    11     1    18
  1.7582767750291678E-01 a       269     0    11     1    19
 -1.1270243670058108E-01 a       270     0    11     1    20
 -1.6696525113807631E-01 a       271     0    11     1    21
  3.2645589494386457E-01 a       272     0    11     1    22
  1.2262696539137706E-01 a       273     0    11     1    23
  1.6583845041922338E-01 a       274     0    11     1    24
 -1.1032266095776164E-01 a       275     0    11     1    25
  4.9340437731670926E-02 a       276     0    12     1     1
 -3.2850808588249986E-01 a       277     0    12     1     2
 -5.0270852631956235E-02 a       278     0    12     1     3
 -5.6718463493338207E-02 a       279     0    12     1     4
  1.0585028024870517E-01 a       280     0    12     1     5
  2.1986945022245744E-01 a       281     0    12     1     6
  2.7736601626431651E-01 a       282     0    12     1     7
 -3.5072112737913880E-01 a       283     0    12     1     8
 -7.2932745403564259E-02 a       284     0    12     1     9
 -2.9550249312553817E-02 a       285     0    12     1    10
 -1.6330871053512844E-01 a       286     0    12     1    11
 -4.5362039949216054E-01 a       287     0    12     1    12
 -1.5867806758390744E-02 a       288     0    12     1    13
 -2.2649719674384158E-02 a       289     0    12     1    14
  8.2406317750805827E-02 a       290     0    12     1    15
 -1.5625364566114984E-02 a       291     0    12     1    16
 -1.2525164942014444E-01 a       292     0    12     1    17
  1.3909830637856266E-01 a       293     0    12     1    18
 -4.1057042140764950E-02 a       294     0    12     1    19
 -1.5865905057597954E-01 a       295     0    12     1    20
  3.5202973724815123E-01 a       296     0    12     1    21
  2.1280379510114761E-01 a       297     0    12     1    22
  1.4699288854056464E-01 a       298     0    12     1    23
 -2.3140847079768787E-01 a       299     0    12     1    24
  1.9220169283564792E-01 a       300     0    12     1    25
  2.6176014942860395E-02 a       301     0    13     1     1
 -2.3434057250680299E-01 a       302     0    13     1     2
 -6.7573569210899256E-02 a       303     0    13     1     3
  9.4274351558737757E-02 a       304     0    13     1     4
  1.1747668450724967E-01 a       305     0    13     1     5
  6.1187504075271345E-03 a       306     0    13     1     6
  1.3689035442434910E-01 a       307     0    13     1     7
 -2.4423668508979782E-01 a       308     0    13     1     8
  1.1393652517590322E-01 a       309     0    13     1     9
  1.3577857832550014E-01 a       310     0    13     1    10
  5.1169122137171071E-02 a       311     0    13     1    11
 -7.7423637047339929E-03 a       312     0    13     1    12
  2.5893766981339805E-01 a       313     0    13     1    13
 -1.0068967441662473E-01 a       314     0    13     1    14
  1.0959574983085177E-01 a       315     0    13     1    15
 -1.8579852551509794E-02 a       316     0    13     1    16
 -3.2330289531153127E-02 a       317     0    13     1    17
  2.7219482847976262E-01 a       318     0    13     1    18
  4.1386820123203405E-01 a       319     0    13     1    19
 -1.6600346406706770E-01 a       320     0    13     1    20
  1.0944450771364549E-01 a       321     0    13     1    21
 -1.6658853051094810E-01 a       322     0    13     1    22
 -9.9022717253748685E-02 a       323     0    13     1    23
 -3.8543431052599841E-01 a       324     0    13     1    24
 -2.1044432521195144E-02 a       325     0    13     1    25
 -7.6267253267415505E-03 a       326     0    14     1     1
 -4.6283246882619145E-02 a       327     0    14     1     2
 -2.4976118280148973E-01 a       328     0    14     1     3
  1.4136514233085071E-01 a       329     0    14     1     4
 -3.4512302051892407E-01 a       330     0    14     1     5
  5.9290862343711427E-02 a       331     0    14     1     6
 -1.3961784111592573E-01 a       332     0    14     1     7
