################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.7933598172808840E-01 a       374     0    15     1    24
 -2.5837461931414056E+00 a       375     0    15     1    25
  7.5394563928666498E+00 a       376     0    16     1     1
  3.3659268763599099E+00 a       377     0    16     1     2
  4.4429438774775987E+00 a       378     0    16     1     3
 -1.3744918660069563E+00 a       379     0    16     1     4
  1.0395542543272818E+00 a       380     0    16     1     5
 -2.1718014212416206E+00 a       381     0    16     1     6
 -3.4165866891192436E+00 a       382     0    16     1     7
  2.8000247732064114E+00 a       383     0    16     1     8
  7.9746853124411199E-01 a       384     0    16     1     9
  5.5781102253763237E-01 a       385     0    16     1    10
 -2.5418317432157975E+00 a       386     0    16     1    11
  3.9248988111284260E+00 a       387     0    16     1    12
 -1.4459252769881872E-01 a       388     0    16     1    13
  4.8672886995924305E+00 a       389     0    16     1    14
  1.1955693743899902E+00 a       390     0    16     1    15
  7.9393032972429358E+00 a       391     0    16     1    16
  1.0015370869534172E+01 a       392     0    16     1    17
 -5.0803059689028105E+00 a       393     0    16     1    18
  7.2049677271163581E+00 a       394     0    16     1    19
  5.9545224197485620E+00 a       395     0    16     1    20
  1.1272705569972570E+00 a       396     0    16     1    21
  1.8318975708673781E+00 a       397     0    16     1    22
 -3.1956890953600290E+00 a       398     0    16     1    23
  2.3731245139056396E+00 a       399     0    16     1    24
 -3.8334822864585747E+00 a       400     0    16     1    25
 -2.6704102631412407E+00 a       401     0    17     1     1
  2.2292243468883695E+00 a       402     0    17     1     2
  1.4075638488730571E+00 a       403     0    17     1     3
 -6.3822951588650607E+00 a       404     0    17     1     4
  2.0612987494995756E+00 a       405     0    17     1     5
  2.2851257956353849E-01 a       406     0    17     1     6
 -5.9344353051061933E+00 a       407     0    17     1     7
  6.4104597340700229E+00 a       408     0    17     1     8
 -2.9386600127013844E+00 a       409     0    17     1     9
  3.9526557710711456E+00 a       410     0    17     1    10
 -2.4332802066826278E+00 a       411     0    17     1    11
  6.1461469964028481E+00 a       412     0    17     1    12
  2.2201679872158930E+00 a       413     0    17     1    13
 -1.3350273285504419E-01 a       414     0    17     1    14
 -1.4493465037458515E+00 a       415     0    17     1    15
  1.6806171920215851E+00 a       416     0    17     1    16
