################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         2         61   9.0094338896997623E+00   1.0244887439800445E+01   9.5151252887925146E+00   2.3048612379684016E-01
         2         62   5.9334385355475963E+00   6.6692487910064964E+00   6.3291066019657380E+00   7.2242182222223478E-02
         2         63   2.6819868760132453E+00   3.0605576402709844E+00   2.8729990195446344E+00   3.2265396368166430E-02
         2         64   2.1075769746993918E-03   2.5483460582380376E-03   2.3471580979428463E-03   3.2174512021351554E-05
         3          1   2.4798525978802730E+00   2.6865374227668983E+00   2.5763090406430496E+00   2.9315776394664688E-02
         3          2   3.3142791009488386E+00   8.5736036414055956E+00   5.9305215107891778E+00   1.0299336552450815E+00
         3          3   6.1117583961717097E+00   1.1647770397695270E+01   8.6236789513320655E+00   9.9886414059979223E-01
         3          4   4.9403802631096836E+00   7.1638626223204325E+00   5.7151229524246450E+00   3.4247250340318847E-01
         3          5   7.4995591495515712E-01   1.1884811494399208E+00   9.8820870705333685E-01   1.9588393618462048E-02
         3          6   2.8969297590059476E-17   7.5292242997240517E-08   2.1335213541273228E-08   2.1469338761348024E-08
         3          7   2.7499517145797367E-33   3.0757856154500422E-16   5.5187703236587454E-17   5.6567286460248893E-17
         3          8   4.1232700263213022E-60   5.6452727453093029E-31   4.9354445743048301E-32   5.6077418354265511E-32
         3          9   7.9173156386114210E+00   2.3819300239934101E+01   1.7638562199256004E+01   3.0685211349356258E+00
         3         10   1.4669724349062221E+01   4.3602935652588251E+01   3.2201867301637492E+01   5.8354034189008406E+00
         3         11   2.0456870242786260E-01   2.5052241994200469E-01   2.2696024643881735E-01   3.7739993655426999E-03
         3         12   2.1476614281449766E+00   4.1042401002059883E+00   3.0637126231921199E+00   4.8282596055030563E-01
