begin
atom   3.7483269006000017E+00 8.5407668839999540E-01 1.2155859566900201E-01 O 0.0 0.0 2.6705099999999998E-01 6.1329000000000000E-01 -2.4828800000000001E-01
atom   3.8634958896999994E+00 9.0860982504000010E+00 1.0543506913079974E+00 O 0.0 0.0 -7.2669099999999998E-01 8.6303099999999999E-01 4.3402999999999997E-02
atom   4.3657076400000194E-01 1.1934353903000017E+00 1.6809141609869998E+00 H 0.0 0.0 -5.8476700000000004E-01 9.7544000000000006E-02 3.9925300000000002E-01
atom   4.7291790606000035E+00 9.1077115158000055E+00 5.9357529426200240E-01 H 0.0 0.0 6.0696700000000003E-01 -5.8152000000000002E-02 -2.1946499999999999E-01
atom   1.8932407649999972E+00 2.8037735700006405E-02 1.4800856325639984E+00 C 0.0 0.0 -1.2156999999999999E-02 1.1819569999999999E+00 -5.3332400000000002E-01
atom   3.2725090595999986E+00 1.0273109273499999E+01 7.9440388704199760E-01 C 0.0 0.0 9.7059000000000006E-02 -1.2933180000000000E+00 5.3958099999999998E-01
atom   9.4471874424000042E+00 8.8926536792999986E+00 4.2828925771459971E+00 O 0.0 0.0 -5.3685200000000000E-01 2.3335300000000000E-01 -1.4008999999999999E-01
atom   1.2150496866999918E+00 9.0077770981999983E+00 5.2156272663409986E+00 O 0.0 0.0 -7.9172699999999996E-01 -5.7929500000000000E-01 2.0522699999999999E-01
atom   8.5407668839999618E-01 6.5616730993999992E+00 6.3141414043309965E+00 O 0.0 0.0 6.1329000000000000E-01 -2.6705099999999998E-01 2.4828800000000001E-01
atom   9.0860982504000010E+00 6.4465041103000011E+00 5.3813493086920010E+00 O 0.0 0.0 8.6303099999999999E-01 7.2669099999999998E-01 -4.3402999999999997E-02
atom   1.1934353903000026E+00 9.8734292359999980E+00 4.7547858390129987E+00 H 0.0 0.0 9.7544000000000006E-02 5.8476700000000004E-01 -3.9925300000000002E-01
atom   9.1077115158000055E+00 5.5808209393999979E+00 5.8421247057379961E+00 H 0.0 0.0 -5.8152000000000002E-02 -6.0696700000000003E-01 2.1946499999999999E-01
atom   2.8037735700007133E-02 8.4167592350000024E+00 4.9556143674360005E+00 C 0.0 0.0 1.1819569999999999E+00 1.2156999999999999E-02 5.3332400000000002E-01
atom   1.0273109273499999E+01 7.0374909404000023E+00 5.6412961129580008E+00 C 0.0 0.0 -1.2933180000000000E+00 -9.7059000000000006E-02 -5.3958099999999998E-01
energy   -4.9676596376712645E-01
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-169-8093-3
lattice   1.1041600000000001E+01 0.0000000000000000E+00 0.0000000000000000E+00
lattice   -5.5207999999999977E+00 9.5623060984262587E+00 0.0000000000000000E+00
lattice   4.6036922473547301E-16 7.9738288748293371E-16 7.5183999999999997E+00
atom   7.5839119183999781E-01 6.9403280773598031E+00 2.8582106574559982E+00 O 0.0 0.0 -5.6029000000000002E-02 2.1345200000000000E-01 -6.4739999999999997E-03
atom   6.9575346482400136E-01 4.8238111660796319E+00 3.7053309647360009E+00 O 0.0 0.0 2.0702899999999999E-01 3.3773399999999998E-01 -2.8101599999999999E-01
atom   2.9688789339600001E+00 4.2241522570330590E+00 2.3664012128319993E+00 O 0.0 0.0 -7.7655000000000002E-02 -3.2683499999999999E-01 1.3458899999999999E-01
atom   3.0316269665599980E+00 6.3406657258830297E+00 1.5192782741119997E+00 O 0.0 0.0 -4.0941800000000000E-01 -2.7747899999999998E-01 6.3755700000000004E-01
atom   -1.1207472435999649E-01 5.1921380010086002E+00 4.1227695243200007E+00 H 0.0 0.0 -5.3780099999999997E-01 -6.7400000000000002E-02 2.4789400000000000E-01
atom   3.8393466168159991E+00 5.9723413771536489E+00 1.1019191088319975E+00 H 0.0 0.0 2.1534400000000001E-01 -1.2572300000000000E-01 -3.8579500000000000E-01
atom   1.2212788032800026E+00 5.8235599265992635E+00 2.9635329908800006E+00 C 0.0 0.0 3.2029700000000000E-01 -6.3515600000000005E-01 8.4140000000000006E-02
atom   2.5060512232000045E+00 5.3410132577858107E+00 2.2611554919039989E+00 C 0.0 0.0 1.8108800000000000E-01 8.7567399999999995E-01 -4.3087100000000000E-01
atom   5.4102951703280091E+00 4.1269500768196954E+00 4.1112773241251714E+00 O 0.0 0.0 -2.1379100000000001E-01 5.8401000000000002E-02 -6.6569999999999997E-03
atom   7.2119337195280044E+00 3.0144457583484430E+00 4.9583976314051741E+00 O 0.0 0.0 -1.8840699999999999E-01 3.4829800000000000E-01 -2.8116799999999997E-01
atom   -2.1737836970639921E+00 4.6832007060863514E+00 3.6194678795011725E+00 O 0.0 0.0 2.4422600000000000E-01 -2.3061799999999999E-01 1.3454199999999999E-01
atom   7.0662358877599987E+00 5.7957988307804289E+00 2.7723449407811724E+00 O 0.0 0.0 3.5534999999999997E-02 -4.9339899999999998E-01 6.3763099999999995E-01
atom   6.4890392289920014E+00 2.4990094420864035E+00 5.3758361909891743E+00 H 0.0 0.0 -2.1082699999999999E-01 -4.9957800000000002E-01 2.4800600000000000E-01
atom   -3.2525260442799890E+00 6.3111423926733172E+00 2.3549857755011705E+00 H 0.0 0.0 2.1665599999999999E-01 1.2372600000000000E-01 -3.8587600000000000E-01
atom   6.6088885647440003E+00 3.9694384320435705E+00 4.2165996575491738E+00 C 0.0 0.0 7.1085600000000004E-01 -4.0354000000000001E-02 8.4304000000000004E-02
atom   7.6691724484079975E+00 4.8408106513691740E+00 3.5142221585731717E+00 C 0.0 0.0 -6.6774699999999998E-01 5.9459200000000001E-01 -4.3080900000000000E-01
atom   -8.6889602151200029E-01 6.7489280978861599E+00 5.3643439907868249E+00 O 0.0 0.0 -1.5697400000000000E-01 -1.5547400000000000E-01 -6.4809999999999998E-03
atom   9.9538025470400548E-01 7.7529406906950697E+00 6.2114642980668275E+00 O 0.0 0.0 -3.9613399999999999E-01 1.0749999999999999E-02 -2.8120000000000001E-01
atom   5.8989373689759939E+00 4.5904844905330150E-01 4.8725345461628260E+00 O 0.0 0.0 3.2186599999999999E-01 9.6134999999999998E-02 1.3458300000000001E-01
atom   -1.4861910787999968E+00 9.0174392033236579E+00 4.0254116074428268E+00 O 0.0 0.0 4.4501400000000002E-01 -2.1583900000000000E-01 6.3756100000000004E-01
atom   1.0803139533520010E+00 6.8691775395040624E+00 6.6289028576508278E+00 H 0.0 0.0 3.2726499999999997E-01 -4.3229099999999998E-01 2.4797300000000000E-01
atom   3.9497273389039984E+00 3.3880101551967662E-01 3.6080524421628244E+00 H 0.0 0.0 1.2120000000000000E-03 2.4936800000000001E-01 -3.8579700000000000E-01
atom   -1.3319023853600043E-01 7.7081846038705661E+00 5.4696663242108272E+00 C 0.0 0.0 3.9012100000000000E-01 5.9509900000000004E-01 8.4223999999999993E-02
atom   -3.5767877479199012E-01 9.0621034920096140E+00 4.7672888252348260E+00 C 0.0 0.0 -8.4882599999999997E-01 -2.8095199999999998E-01 -4.3086099999999999E-01
atom   4.7624088081600053E+00 2.6219780210664561E+00 6.6174106574559985E+00 O 0.0 0.0 5.6029000000000002E-02 -2.1345200000000000E-01 -6.4739999999999997E-03
atom   4.8250465351760026E+00 4.7384949323466277E+00 7.4645309647360003E+00 O 0.0 0.0 -2.0702899999999999E-01 -3.3773399999999998E-01 -2.8101599999999999E-01
atom   2.5519210660400033E+00 5.3381538413932006E+00 6.1256012128319997E+00 O 0.0 0.0 7.7655000000000002E-02 3.2683499999999999E-01 1.3458899999999999E-01
atom   2.4891730334400055E+00 3.2216403725432290E+00 5.2784782741119995E+00 O 0.0 0.0 4.0941800000000000E-01 2.7747899999999998E-01 6.3755700000000004E-01
atom   5.6328747243600006E+00 4.3701680974176584E+00 3.6356952431999451E-01 H 0.0 0.0 5.3780099999999997E-01 6.7400000000000002E-02 2.4789400000000000E-01
atom   1.6814533831840046E+00 3.5899647212726102E+00 4.8611191088319972E+00 H 0.0 0.0 -2.1534400000000001E-01 1.2572300000000000E-01 -3.8579500000000000E-01
atom   4.2995211967200007E+00 3.7387461718269961E+00 6.7227329908800009E+00 C 0.0 0.0 -3.2029700000000000E-01 6.3515600000000005E-01 8.4140000000000006E-02
atom   3.0147487767999990E+00 4.2212928406404489E+00 6.0203554919039988E+00 C 0.0 0.0 -1.8108800000000000E-01 -8.7567399999999995E-01 -4.3087100000000000E-01
atom   1.1050482967200351E-01 5.4353560216065633E+00 3.5207732412517140E-01 O 0.0 0.0 2.1379100000000001E-01 -5.8401000000000002E-02 -6.6569999999999997E-03
atom   -1.6911337195280014E+00 6.5478603400778157E+00 1.1991976314051738E+00 O 0.0 0.0 1.8840699999999999E-01 -3.4829800000000000E-01 -2.8116799999999997E-01
atom   7.6945836970640062E+00 4.8791053923399081E+00 7.3786678795011724E+00 O 0.0 0.0 -2.4422600000000000E-01 2.3061799999999999E-01 1.3454199999999999E-01
atom   -1.5454358877599952E+00 3.7665072676458307E+00 6.5315449407811723E+00 O 0.0 0.0 -3.5534999999999997E-02 4.9339899999999998E-01 6.3763099999999995E-01
atom   -9.6823922899199788E-01 7.0632966563398556E+00 1.6166361909891742E+00 H 0.0 0.0 2.1082699999999999E-01 4.9957800000000002E-01 2.4800600000000000E-01
atom   8.7733260442800010E+00 3.2511637057529423E+00 6.1141857755011708E+00 H 0.0 0.0 -2.1665599999999999E-01 -1.2372600000000000E-01 -3.8587600000000000E-01
atom   -1.0880885647439962E+00 5.5928676663826886E+00 4.5739965754917372E-01 C 0.0 0.0 -7.1085600000000004E-01 4.0354000000000001E-02 8.4304000000000004E-02
atom   -2.1483724484079931E+00 4.7214954470570856E+00 7.2734221585731715E+00 C 0.0 0.0 6.6774699999999998E-01 -5.9459200000000001E-01 -4.3080900000000000E-01
atom   6.3896960215119982E+00 2.8133780005401077E+00 1.6051439907868252E+00 O 0.0 0.0 1.5697400000000000E-01 1.5547400000000000E-01 -6.4809999999999998E-03
atom   4.5254197452959977E+00 1.8093654077311896E+00 2.4522642980668277E+00 O 0.0 0.0 3.9613399999999999E-01 -1.0749999999999999E-02 -2.8120000000000001E-01
atom   -3.7813736897599598E-01 9.1032576493729653E+00 1.1133345461628263E+00 O 0.0 0.0 -3.2186599999999999E-01 -9.6134999999999998E-02 1.3458300000000001E-01
atom   7.0069910787999996E+00 5.4486689510260133E-01 2.6621160744282663E-01 O 0.0 0.0 -4.4501400000000002E-01 2.1583900000000000E-01 6.3756100000000004E-01
atom   4.4404860466480027E+00 2.6931285589221980E+00 2.8697028576508279E+00 H 0.0 0.0 -3.2726499999999997E-01 4.3229099999999998E-01 2.4797300000000000E-01
atom   1.5710726610960004E+00 9.2235050829065912E+00 7.3672524421628243E+00 H 0.0 0.0 -1.2120000000000000E-03 -2.4936800000000001E-01 -3.8579700000000000E-01
atom   5.6539902385360037E+00 1.8541214945556934E+00 1.7104663242108276E+00 C 0.0 0.0 -3.9012100000000000E-01 -5.9509900000000004E-01 8.4223999999999993E-02
atom   5.8784787747919935E+00 5.0020260641664527E-01 1.0080888252348259E+00 C 0.0 0.0 8.4882599999999997E-01 2.8095199999999998E-01 -4.3086099999999999E-01
energy   -9.0017898286225417E-03
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-14-643-3
lattice   1.1011900000000001E+01 0.0000000000000000E+00 0.0000000000000000E+00
lattice   2.4328833311861319E-16 3.9731999999999998E+00 0.0000000000000000E+00
lattice   1.3205077337544633E+01 1.1731642779949198E-16 7.3668564197671973E+00
atom   1.1885483146950824E+01 1.2948812562840013E+00 6.5963237559698564E+00 O 0.0 0.0 4.0277000000000002E-01 -4.3103399999999997E-01 -5.1622900000000005E-01
atom   9.5236523430340672E+00 2.8154066592959985E+00 9.2091134620271708E-01 O 0.0 0.0 -9.2044499999999996E-01 -6.8335199999999996E-01 -8.2969400000000004E-01
atom   6.8255107062937448E+00 2.6783249021760001E+00 7.7046864581504992E-01 O 0.0 0.0 -4.0446100000000001E-01 4.3237399999999998E-01 5.1762200000000003E-01
atom   2.0199453459063914E+01 1.1579380049160011E+00 6.4459934001426014E+00 O 0.0 0.0 9.0794900000000001E-01 6.7901999999999996E-01 8.2545900000000005E-01
atom   1.0500052384899652E+01 2.7534310169519989E+00 8.5215455985436062E-01 H 0.0 0.0 9.3163399999999996E-01 6.6555000000000003E-02 1.3096200000000000E-01
atom   1.9222857472708657E+01 1.2198173368920000E+00 6.5147315483442112E+00 H 0.0 0.0 -9.2408900000000005E-01 -6.7323999999999995E-02 -1.3190800000000000E-01
atom   2.2234648875184707E+01 1.9742568171480015E+00 7.3525124136322706E+00 C 0.0 0.0 -1.2388600000000000E-01 1.1715050000000000E+00 1.4050750000000001E+00
atom   7.4882448460091018E+00 1.9989493810439998E+00 1.4279914484078421E-02 C 0.0 0.0 1.2920599999999999E-01 -1.1677450000000000E+00 -1.4010250000000000E+00
atom   1.2331494190593810E+01 2.6783187437159985E+00 7.7053266379734120E-01 O 0.0 0.0 -4.0277000000000002E-01 4.3103399999999997E-01 5.1622900000000005E-01
atom   1.4693324994510579E+01 1.1577933407040015E+00 6.4459450735644870E+00 O 0.0 0.0 9.2044499999999996E-01 6.8335199999999996E-01 8.2969400000000004E-01
atom   1.7391466631250900E+01 1.2948750978239998E+00 6.5963877739521477E+00 O 0.0 0.0 4.0446100000000001E-01 -4.3237399999999998E-01 -5.1762200000000003E-01
atom   4.0175238784807217E+00 2.8152619950839988E+00 9.2086301962460271E-01 O 0.0 0.0 -9.0794900000000001E-01 -6.7901999999999996E-01 -8.2545900000000005E-01
atom   1.3716924952644993E+01 1.2197689830480010E+00 6.5147018599128428E+00 H 0.0 0.0 -9.3163399999999996E-01 -6.6555000000000003E-02 -1.3096200000000000E-01
atom   4.9941198648359775E+00 2.7533826631079998E+00 8.5212487142298621E-01 H 0.0 0.0 9.2408900000000005E-01 6.7323999999999995E-02 1.3190800000000000E-01
atom   1.9823284623599362E+00 1.9989431828519986E+00 1.4344006134926921E-02 C 0.0 0.0 1.2388600000000000E-01 -1.1715050000000000E+00 -1.4050750000000001E+00
atom   1.6728732491535531E+01 1.9742506189560003E+00 7.3525765052831185E+00 C 0.0 0.0 -1.2920599999999999E-01 1.1677450000000000E+00 1.4010250000000000E+00
atom   1.8934032859366127E+01 3.2814812562840010E+00 4.4539608736809395E+00 O 0.0 0.0 -4.0277000000000002E-01 -4.3103399999999997E-01 5.1622900000000005E-01
atom   8.0907863257382626E+00 8.2880665929599839E-01 2.7625168636808883E+00 O 0.0 0.0 9.2044499999999996E-01 -6.8335199999999996E-01 8.2969400000000004E-01
atom   1.0788927962478581E+01 6.9172490217599658E-01 2.9129595640685486E+00 O 0.0 0.0 4.0446100000000001E-01 4.3237399999999998E-01 -5.1762200000000003E-01
atom   1.0620062547253028E+01 3.1445380049160008E+00 4.6042912295081946E+00 O 0.0 0.0 -9.0794900000000001E-01 6.7901999999999996E-01 -8.2545900000000005E-01
atom   7.1143862838726770E+00 7.6683101695199885E-01 2.8312736500292446E+00 H 0.0 0.0 -9.3163399999999996E-01 6.6555000000000003E-02 -1.3096200000000000E-01
atom   1.1596658533608293E+01 3.2064173368920001E+00 4.5355530813065847E+00 H 0.0 0.0 9.2408900000000005E-01 -6.7323999999999995E-02 1.3190800000000000E-01
atom   8.5848671311322526E+00 3.9608568171480010E+00 3.6977722160185253E+00 C 0.0 0.0 1.2388600000000000E-01 1.1715050000000000E+00 -1.4050750000000001E+00
atom   1.0126193822763216E+01 1.2349381044003451E-02 3.6691482953995203E+00 C 0.0 0.0 -1.2920599999999999E-01 -1.1677450000000000E+00 1.4010250000000000E+00
atom   5.2829444781785071E+00 6.9171874371599873E-01 2.9128955460862573E+00 O 0.0 0.0 4.0277000000000002E-01 4.3103399999999997E-01 -5.1622900000000005E-01
atom   1.6126191011806373E+01 3.1443933407040014E+00 4.6043395560863090E+00 O 0.0 0.0 -9.2044499999999996E-01 6.8335199999999996E-01 -8.2969400000000004E-01
atom   1.3428049375066061E+01 3.2814750978239999E+00 4.4538968556986482E+00 O 0.0 0.0 -4.0446100000000001E-01 -4.3237399999999998E-01 5.1762200000000003E-01
atom   1.3596914790291587E+01 8.2866199508399896E-01 2.7625651902589961E+00 O 0.0 0.0 9.0794900000000001E-01 -6.7901999999999996E-01 8.2545900000000005E-01
atom   1.7102591053671969E+01 3.2063689830480011E+00 4.5355827697379594E+00 H 0.0 0.0 9.3163399999999996E-01 -6.6555000000000003E-02 1.3096200000000000E-01
atom   1.2620318803936339E+01 7.6678266310799981E-01 2.8313033384606126E+00 H 0.0 0.0 -9.2408900000000005E-01 6.7323999999999995E-02 -1.3190800000000000E-01
atom   1.5632110206412392E+01 1.2343182851998773E-02 3.6690842037486719E+00 C 0.0 0.0 -1.2388600000000000E-01 -1.1715050000000000E+00 1.4050750000000001E+00
atom   1.4090783514781418E+01 3.9608506189560000E+00 3.6977081243676770E+00 C 0.0 0.0 1.2920599999999999E-01 1.1677450000000000E+00 -1.4010250000000000E+00
energy   -2.7282325894791049E-01
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-80-14486-3
lattice   3.8452999999999999E+00 0.0000000000000000E+00 0.0000000000000000E+00
lattice   1.9226500542380578E+00 1.0126193214705484E+01 0.0000000000000000E+00
lattice   1.9226500542380578E+00 2.5560505345749384E-09 1.0126193214705484E+01
atom   2.8860232640122754E+00 8.2734662230581808E+00 3.8558613709171778E+00 O 0.0 0.0 -1.5461200000000000E-01 -2.0199700000000001E-01 6.4654299999999998E-01
atom   3.3525930406664499E+00 9.1278386620692284E+00 1.7935786829103146E+00 O 0.0 0.0 1.5741800000000000E-01 -9.2845999999999995E-01 6.2737500000000002E-01
atom   4.7959974033690536E+00 6.9158769653163077E+00 1.2072213635508635E+00 O 0.0 0.0 1.5418100000000001E-01 2.0210400000000001E-01 -6.4354800000000001E-01
atom   4.3294009787859267E+00 6.0614036694208719E+00 3.2696142245398985E+00 O 0.0 0.0 -1.5657900000000000E-01 9.2976700000000001E-01 -6.3111499999999998E-01
atom   2.8023618403282202E+00 9.8562930029478935E+00 2.1527900966502398E+00 H 0.0 0.0 -3.0234899999999998E-01 7.0252300000000001E-01 5.7542000000000003E-02
atom   4.8796685941151763E+00 5.3329529739717607E+00 2.9104028107999733E+00 H 0.0 0.0 3.0214299999999999E-01 -7.0050900000000005E-01 -5.7633999999999998E-02
atom   3.4160720223348782E+00 8.1931285499855342E+00 2.7672027431445581E+00 C 0.0 0.0 3.5160700000000000E-01 4.2910799999999999E-01 -1.0940730000000001E+00
atom   4.2659486450464499E+00 6.9962146383889552E+00 2.2958799913234835E+00 C 0.0 0.0 -3.4939700000000001E-01 -4.3383699999999997E-01 1.0959840000000001E+00
atom   2.8860232425538421E+00 1.8527269942033542E+00 6.2703318437883064E+00 O 0.0 0.0 -1.4633699999999999E-01 2.0280400000000001E-01 -6.4781100000000003E-01
atom   3.3525930321476656E+00 9.9835455519230698E-01 8.3326145317951692E+00 O 0.0 0.0 1.5528400000000001E-01 9.2686999999999997E-01 -6.2884099999999998E-01
atom   4.7959974248270631E+00 3.2103162519452262E+00 8.9189718511546214E+00 O 0.0 0.0 1.4405499999999999E-01 -2.0047699999999999E-01 6.4377399999999996E-01
atom   4.3294009873041883E+00 4.0647895478406628E+00 6.8565789901655858E+00 O 0.0 0.0 -1.5597400000000000E-01 -9.2932599999999999E-01 6.3321600000000000E-01
atom   2.8023618201578979E+00 2.6990021431364269E-01 7.9734031180552440E+00 H 0.0 0.0 -3.0131500000000000E-01 -7.0209100000000002E-01 -5.7731999999999999E-02
atom   4.8796686142849399E+00 4.7932402432897740E+00 7.2157904039055110E+00 H 0.0 0.0 3.0171700000000001E-01 7.0073700000000005E-01 5.7251999999999997E-02
atom   3.4160720133992375E+00 1.9330646672760015E+00 7.3589904715609267E+00 C 0.0 0.0 3.4826600000000002E-01 -4.3107000000000001E-01 1.0913420000000000E+00
atom   4.2659486539816678E+00 3.1299785788725791E+00 7.8303132233820012E+00 C 0.0 0.0 -3.4731200000000001E-01 4.3464500000000000E-01 -1.0959600000000000E+00
atom   3.8473482227066342E+00 1.2072352372459247E+00 3.2103696147321430E+00 O 0.0 0.0 -1.4983299999999999E-01 -6.4533799999999997E-01 -2.0287400000000000E-01
atom   4.3139180214528672E+00 3.2695179254684485E+00 4.0647420542637507E+00 O 0.0 0.0 1.5635499999999999E-01 -6.2473699999999999E-01 -9.2427599999999999E-01
atom   1.9120223904367815E+00 3.8558752442695572E+00 1.8527803576588400E+00 O 0.0 0.0 1.5011300000000000E-01 6.4463700000000002E-01 2.0210000000000000E-01
atom   1.4454259437604231E+00 1.7934823830648359E+00 9.9830706124281487E-01 O 0.0 0.0 -1.5957700000000000E-01 6.2961500000000004E-01 9.3165600000000004E-01
atom   3.7636868172666111E+00 2.9103065119123994E+00 4.7931963950517433E+00 H 0.0 0.0 -3.0193300000000001E-01 -5.7423000000000002E-02 7.0162899999999995E-01
atom   1.9956935629376960E+00 2.1526937966208859E+00 2.6985636588437573E-01 H 0.0 0.0 3.0142600000000003E-01 5.7375000000000002E-02 -7.0098700000000003E-01
atom   4.3773969926914180E+00 2.2958938649982659E+00 3.1300319419342948E+00 C 0.0 0.0 3.4666700000000000E-01 1.0908819999999999E+00 4.3184000000000000E-01
atom   1.3819736204519977E+00 2.7672166165172158E+00 1.9331180304566882E+00 C 0.0 0.0 -3.4722300000000000E-01 -1.0938859999999999E+00 -4.3531799999999998E-01
atom   3.8473482838594792E+00 8.9189579800156107E+00 6.9158235999733408E+00 O 0.0 0.0 -1.5283300000000000E-01 6.4585300000000001E-01 2.0130600000000001E-01
