################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -9.4908453396911993E-02 a       276     0    12     1     1
  1.5973836447141437E-01 a       277     0    12     1     2
  9.0523393552728454E-03 a       278     0    12     1     3
  3.1396300594426452E-01 a       279     0    12     1     4
 -1.4219439578564205E-01 a       280     0    12     1     5
 -1.9438017213703598E-01 a       281     0    12     1     6
 -1.0264806235463783E-01 a       282     0    12     1     7
 -1.6878603790181138E-01 a       283     0    12     1     8
  1.6804559501486641E-01 a       284     0    12     1     9
 -2.4137271708495664E-01 a       285     0    12     1    10
 -7.7584099380565555E-02 a       286     0    12     1    11
 -1.5665227658632397E-01 a       287     0    12     1    12
  2.0328154375684132E-01 a       288     0    12     1    13
 -5.1100910443283618E-02 a       289     0    12     1    14
 -3.2143610975049830E-01 a       290     0    12     1    15
  1.2869479269604855E-01 a       291     0    12     1    16
  4.2784147530796138E-02 a       292     0    12     1    17
 -1.8540638260350856E-01 a       293     0    12     1    18
  4.0747709235534925E-02 a       294     0    12     1    19
  2.5342565792367853E-02 a       295     0    12     1    20
  5.5297618940492170E-02 a       296     0    12     1    21
 -1.1115955909922598E-01 a       297     0    12     1    22
  5.0313632565084816E-02 a       298     0    12     1    23
  1.4305047973227358E-01 a       299     0    12     1    24
 -1.6535750137799213E-01 a       300     0    12     1    25
  1.5127609464643299E-01 a       301     0    13     1     1
 -6.9015038733213768E-02 a       302     0    13     1     2
  3.0534227869078656E-01 a       303     0    13     1     3
  9.9668990590439321E-02 a       304     0    13     1     4
  6.2686766771219482E-02 a       305     0    13     1     5
